S&P 500 Returns,My Returns
-0.0019918555240793956,0.03426532159479901
-0.0037699028695613356,0.023597222583980663
0.008147092867954824,0.0662714135278724
0.0020313534996687106,-0.028806362727955965
-0.00026442201754000384,-0.012373071525356555
0.01159356402909422,0.05698800385963133
-0.0031375283249086075,0.032355273394310984
0.00948592411260717,0.05172647530563855
0.014030225609492093,-0.04938663492988238
0.005893154545842744,-0.06328150097388925
0.01137762683082151,0.0004350889877843688
-0.0015531209335516289,-0.007964264154871935
-0.00046245690742459275,-0.005798705220315982
-0.013922187171398537,0.021698125342095972
0.0059503497696639235,0.01243132293649758
-0.002862170585366936,0.023794926139446608
-0.007101547882292854,-0.030756623583876673
0.0075163818578953935,0.0003443646271170036
0.01502688686263256,-0.014454839686526806
0.001884579948069424,0.017006500316482598
-0.0003762069974501668,0.006740711172461052
-0.007694237685038067,0.0045345452525742454
0.01839443742098601,0.011749704790189462
0.007179359857654248,0.009709242797467562
0.0034921939194740934,0.04122841131070428
-0.006796315250767642,0.0027759256723394084
0.0011542108083597887,0.0812673163520595
-0.0017704945032322099,-0.044782024801223674
-0.004784688995215297,-0.017740258665207266
0.013262599469496091,-0.003419784370842636
0.008507853403141296,0.040768252011856035
0.0008922777417261472,-0.03918771839567037
0.0031607099440797517,-0.03976124442171591
-0.014137986750686702,-0.021736867501319514
-0.004752929607473558,-0.020881666387286293
0.008480856319473044,0.012230898452295467
0.012304049640757715,0.05160092641774563
-0.006145805608652523,-0.017737254137710098
0.00937309799147901,0.005888551194730231
0.0012461810580478125,0.01257692864636811
0.004817922672341177,0.036012292390609206
0.01582291125584372,-0.0026584077866069296
0.0033040947173818,0.019518678304823026
0.006029717332497004,0.02403911523086305
-0.000748222970445221,0.05766390689704419
0.005436478222887829,0.01803664028030943
0.0001551530196657246,0.008069722042298373
0.0015512895094046044,0.07469016191011037
0.007744433688286544,0.04199997440878101
0.018021133525456284,-0.018039141070551136
0.00024533856722275884,0.07944042058423631
0.0020188298333994642,0.04437167831762733
0.007531821947729155,0.04260601154090346
0.0034761157210137054,0.09561071584733027
0.01515998063098295,0.008341833675508772
0.013979599324869751,0.04492524283843001
0.012556540618780424,0.02144680865746107
0.015452791079980032,0.04219189383888932
-0.014161833436567376,-0.10779228446130834
-0.07046979865771816,-0.00773964375906698
0.04743067823949621,0.07011466776705268
-0.0030799692003081135,-9.628591106184771e-05
-0.021773511346500275,0.0019268635013502456
0.037372636011580244,0.03315315554312377
-0.004041172846218002,-0.007280199051382336
-0.037791808439018144,0.03592218169579976
-0.011459475814076733,0.006505580230990023
0.00787359400107121,0.010542163232810202
0.015495107008100554,0.03225023609745606
0.005401465311004972,-0.03181019824734493
-0.006450653430743827,-0.035704650905120164
-0.02151704524192643,-0.005136443958403189
0.041077711488450304,-0.04177688367962953
-0.00213429529683609,0.03701867070133849
0.0029082609335886484,-0.03664440316627352
3.6706676944502824e-05,0.019337593326800153
0.016774335633533963,0.0885783668789339
-0.0019854878885239213,0.11807971450889661
-0.002712869854590176,0.04580124956145172
-0.012077907946755593,0.018141546878137436
0.0021293780747484547,0.021113651090082834
0.02264067995310671,0.019143831580469436
0.0025077022282727146,-0.0225633167723135
0.013936535162950174,-0.0064948381015952445
-0.004440685134277828,-0.016338249799773236
0.0029382611158311526,0.005208812933064815
0.0015530690762768618,-0.013518772789632212
0.009733920704845817,0.04509647461243315
0.011615569330429551,0.05273465895277794
-0.009591498757935513,0.00037475737555730685
0.013760189507420011,-0.0733324915767095
0.006906979141610223,-0.013704965315163842
-0.009896935362773794,-0.01660121423078045
-0.001378739831793662,0.0064795789390669125
-0.04497445809747352,-0.08161259769894864
0.0020600672232462076,-0.05265992180210894
-0.040431364062612635,-0.058163811820792936
0.03161059951136992,0.03036108123597258
0.01661444290607011,-0.021786771700044814
-0.026449716866174453,-0.002512556710315567
-0.03129141510823148,0.003848784696244828
0.040928783157254844,0.0001877077540827601
-0.016063670548720505,0.009614806465288745
-0.02467440911283432,-7.539452804436772e-05
-0.06315148748383168,0.005922471463384808
0.013968975879152105,0.002126839149806003
-0.008089707649179056,0.01099068945570858
0.040293927648578885,7.705131766661773e-05
0.02747807187766818,-0.004944169396776769
0.00298405983228836,4.44411726660889e-05
0.017248521824275914,0.005416636954599071
-0.004390803746621878,0.0021440933059287464
0.02794841665303216,-0.0025844940949788027
0.006583707133555178,8.887923891384574e-05
0.008660964565514358,-0.007313802117469738
-0.02804004703032032,-0.05793589501136769
0.02837243401759534,0.11778115089522687
0.010123333570970183,-0.004682566328450227
-0.003458253934645922,-0.014352821222902108
0.01972379603399431,-0.015597896414137922
0.006667361183456467,0.045887522238870875
0.0004484459622615318,0.008021375790231065
0.006861595752017134,-0.029994044471047962
0.0024314235813843238,-0.06979601424472413
-0.02302541678054116,0.007007677843668654
-0.0022029512553325245,-0.04791877669343702
-0.005151568249518231,-0.01402593645353838
-0.026525292377060635,-0.036705454665531115
0.03441288221458292,0.02287245837798839
0.011614076820821356,0.020169298340492123
0.017117366346220308,0.00939729275672631
-0.004895794376636174,0.014397188763393269
0.016502101199220964,0.02056516360505372
0.007596127991395698,0.002807221109578907
0.000610447661618496,-0.0457304525172194
0.002807012864919955,0.004385655049413278
-0.02332075597147649,-0.013613087522922824
-0.004101569148031045,0.011539068513747147
-0.01953278534442974,0.016484016921434967
0.014212012409802343,0.03066262940074505
0.011043248426689474,0.02663126273900141
0.013734022300788561,0.03796179836789883
0.011804158283031652,0.041689527779948575
-0.004408060453400639,-0.025250616512117484
-0.008988315190252633,-0.07282577314585584
-0.021498874668279006,-0.08928893212215756
0.01795461567510028,0.13055709394190831
0.008329960879536042,-0.011214436035334332
0.0028429044449647905,0.02945441444716782
0.017142475987193123,0.042335653632437305
0.009508820250508155,-0.039731124572824836
0.00980576848122647,0.0016794714761137078
0.000743006571265892,-0.045437135079491535
0.011808568765467924,0.11798297314417046
-0.001505698784005433,-0.003905453434403612
0.007698915152864875,0.010268750848766831
0.012217837411207591,0.032723765816048835
0.009388060632524455,0.3220079018681646
